target,source,layer,epoch,train_loss,val_loss,val_xyz_rmse_m,val_uv_mae_norm,val_depth_mae_m,val_velocity_mae_m_per_frame,val_contact_acc,val_success_acc,val_time_to_contact_acc,val_time_to_contact_mae_bucket
future,denoise_tau=0.300,14,16.0,0.7866880051569437,0.94876603730075,0.11690176585754314,0.12993530454960736,0.06835752522403543,0.03296362671193543,0.7332167908861921,0.9419580606313852,0.6258741279582044,1.3741258874639763
future,denoise_tau=0.300,14,17.0,0.7630151999614302,0.9431383226301286,0.1157104929427167,0.11851182814453032,0.06142272086410256,0.03142868560719323,0.727622399380157,0.9419580606313852,0.6118881127217433,1.4300699409071382
future,denoise_tau=0.300,14,18.0,0.7626311409417277,0.9479927095499906,0.11512326037550306,0.11575834083181995,0.06511577614745893,0.03237033729161416,0.7367132860463816,0.9409091122500546,0.6136363669708892,1.4440559448895756
future,denoise_tau=0.300,14,19.0,0.7620329742716097,0.9589612117180457,0.11407670149436364,0.1124052707027722,0.05524531064125208,0.029857611374838368,0.7265734255730689,0.9416084156169758,0.613636368638152,1.459790214791998
future,denoise_tau=0.300,14,20.0,0.7542324161604398,0.9808499050307107,0.11542010348993581,0.12510143533036425,0.052047611272835234,0.031715398563163265,0.7052447783363449,0.9416084156169758,0.5821678380032519,1.597902108739306
future,denoise_tau=0.300,14,21.0,0.755056556577398,0.9613964474284565,0.11715335789677146,0.11065540582566828,0.0628387513277414,0.030882259895959933,0.7076923280329137,0.9416084156169758,0.5786713336731171,1.5751748301766135
future,denoise_tau=0.300,14,22.0,0.7272648017859347,0.9594016337728167,0.11739664498742644,0.11923610893162814,0.06106701659989524,0.030665844783082707,0.7244755288104078,0.9419580606313852,0.6153846220536665,1.4388111979811342
future,denoise_tau=0.300,14,23.0,0.731826723089772,0.9519127557327697,0.1138468121106808,0.10844101459829958,0.05634187922611103,0.030054454724271814,0.7188811302185059,0.9416084156169758,0.6031468552309316,1.5000000133381024
future,denoise_tau=0.300,14,24.0,0.7122914959534745,0.9841640183142015,0.11919495317485783,0.10917614358705241,0.059686307046380074,0.030186386453313428,0.7017482715053158,0.9409091122500546,0.5734265775947304,1.6293706435423632
future,denoise_tau=0.300,14,25.0,0.729051722181461,0.9767940252810925,0.11127204359411359,0.11237145668559975,0.058347897512929424,0.028156985092413177,0.7080419672119034,0.9419580606313852,0.5926573434909741,1.484265740101154
current,denoise_tau=0.300,14,0.0,0.5872527675314264,0.36430167797562124,0.13742114884870035,0.13430328302450115,0.07809386501362274,,0.7132867145371604,0.9947552447552448,,
current,denoise_tau=0.300,14,1.0,0.3421638878398638,0.3408134915195145,0.13912253436091895,0.11876221126192933,0.0649205838050042,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.300,14,2.0,0.3185505819751105,0.3307448961101212,0.1266621715955801,0.10728569521562203,0.0742511164683562,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.300,14,3.0,0.3067729998514454,0.33656179904937744,0.12703736637022112,0.12793906335230473,0.06577240628796024,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.300,14,4.0,0.30070938116152957,0.32634044318766026,0.12754987878399296,0.111059033631028,0.07753088320051874,,0.7517482567500401,0.9947552447552448,,
current,denoise_tau=0.300,14,5.0,0.2953313507221557,0.3320065234507714,0.13726609195028985,0.11523707648674092,0.079714935351085,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.300,14,6.0,0.2933788927421091,0.32164385789757843,0.13159104702355978,0.12264803505235619,0.05800709795284938,,0.739510491594568,0.9947552447552448,,
current,denoise_tau=0.300,14,7.0,0.28618773541981984,0.31588312795945817,0.1279868265757194,0.10495037184311794,0.06121164331069359,,0.7587412620757843,0.9947552447552448,,
current,denoise_tau=0.300,14,8.0,0.28659236744584243,0.3229251533121496,0.1285412405337487,0.11843042445557934,0.07459712737090105,,0.7587412637430471,0.9947552447552448,,
current,denoise_tau=0.300,14,9.0,0.28114350876965366,0.3152151424568016,0.1238659892257277,0.1147259291964811,0.07256469140936445,,0.7482517532535367,0.9947552447552448,,
current,denoise_tau=0.300,14,10.0,0.2771441014351987,0.31765999577262183,0.12927073802981343,0.11980272808691839,0.05051953012084628,,0.734265735932997,0.9947552447552448,,
current,denoise_tau=0.300,14,11.0,0.29007745196156826,0.3242953019542294,0.12486154414140262,0.12156535617329857,0.08215042594429496,,0.7220279753624976,0.9947552447552448,,
current,denoise_tau=0.300,14,12.0,0.28040818105125725,0.31729901983187747,0.12876497021505048,0.12161807924300641,0.07202762188194516,,0.7534965101655546,0.9947552447552448,,
current,denoise_tau=0.300,14,13.0,0.2768764682523497,0.31295376265799246,0.12076949916936301,0.12016611676532905,0.04051636258413742,,0.7569930078266384,0.9947552447552448,,
current,denoise_tau=0.300,14,14.0,0.2711554257611465,0.30799152613519787,0.11679806898940694,0.11403266960507506,0.0570226278338399,,0.7342657355161814,0.9947552447552448,,
current,denoise_tau=0.300,14,15.0,0.26730513034660364,0.3098469261939709,0.12345262569981022,0.10959791397298133,0.05023024416157416,,0.7237762271107494,0.9947552447552448,,
current,denoise_tau=0.300,14,16.0,0.2663729698448391,0.30201345557099457,0.11634935000976482,0.11234032805566188,0.061431340586680636,,0.7587412620757843,0.9947552447552448,,
current,denoise_tau=0.300,14,17.0,0.2673245433548369,0.31523817339977184,0.117899445803849,0.11643653399460799,0.054888688027858734,,0.7622377672395506,0.9947552447552448,,
current,denoise_tau=0.300,14,18.0,0.2606723382016366,0.3054352371425895,0.1193617044628917,0.12030974822444515,0.05337918917094911,,0.7395104932618308,0.9947552447552448,,
current,denoise_tau=0.300,14,19.0,0.2601241320605555,0.30550034917317903,0.1154762249101292,0.10525796312343824,0.0474416028082996,,0.7517482525818832,0.9947552447552448,,
current,denoise_tau=0.300,14,20.0,0.26573397436733337,0.3229563457148892,0.11868084717046964,0.1161223193044429,0.057605262871805604,,0.7430069980087813,0.9947552447552448,,
current,denoise_tau=0.300,14,21.0,0.2592400069841223,0.3070140937408367,0.12248400207999703,0.10954821099351336,0.04296875450681973,,0.7447552460056919,0.9947552447552448,,
current,denoise_tau=0.300,14,22.0,0.25477526812950146,0.30616514103395953,0.11665913962817692,0.10356689312241295,0.04093066355461007,,0.746503497337128,0.9947552447552448,,
current,denoise_tau=0.300,14,23.0,0.2566107825918512,0.31040401267005013,0.1184952404949215,0.12137420397329997,0.04681366507511039,,0.7500000041681569,0.9947552447552448,,
current,denoise_tau=0.300,14,24.0,0.25952652206694127,0.3086454361885578,0.12090634893287312,0.10982992218716162,0.056940990988608005,,0.7412587450100825,0.9947552447552448,,
future,denoise_tau=0.300,27,0.0,1.383403978879261,1.0875763359603348,0.14278260425670997,0.11232628418015433,0.08880114404263197,0.07514544378419022,0.6510489728900936,0.9419580606313852,0.5786713336731171,1.6188811238829073
future,denoise_tau=0.300,27,1.0,1.0542493439169844,1.0570412053094878,0.1176829984138062,0.11918492375553905,0.06883018651417086,0.05173609720972868,0.6860139903488692,0.9419580606313852,0.5786713336731171,1.6153846203864037
future,denoise_tau=0.300,27,2.0,1.0040249566268322,1.0277901254333817,0.12446988973167393,0.10948927075296015,0.07648195951551824,0.05043469564793827,0.6954545524570491,0.9419580606313852,0.5751748301766135,1.5996503546521381
future,denoise_tau=0.300,27,3.0,0.9636293234218795,1.0148031353116869,0.1257169327952645,0.13710470674754857,0.07912679532399544,0.0396802202648633,0.6958042141440866,0.9419580606313852,0.5874125924143758,1.543706298708082
future,denoise_tau=0.300,27,4.0,0.9365316359925682,0.9977411315157697,0.12249587153221343,0.10748017511584541,0.06625975762213861,0.03936853496865793,0.7111888215258405,0.9419580606313852,0.6171328704673927,1.4423076931413237
future,denoise_tau=0.300,27,5.0,0.9108035424066301,1.0161790230891088,0.12218707966637778,0.12561031358016955,0.06776987743023392,0.035106762592400705,0.6996503647390779,0.9419580606313852,0.5454545454545454,1.7797202880565937
future,denoise_tau=0.300,27,6.0,0.9021704651684365,1.0008674084723412,0.12518701238648874,0.11748353157426927,0.07878785319886841,0.03502625617739204,0.6989510659571294,0.9419580606313852,0.5909090942436165,1.5332167840504145
future,denoise_tau=0.300,27,7.0,0.8867504105463133,0.9965156308420888,0.12608621868637057,0.124085480672913,0.06212244664768239,0.03551961499806884,0.7013986235731965,0.9419580606313852,0.5961538494883717,1.5314685498084222
future,denoise_tau=0.300,27,8.0,0.8755269521259625,0.9870722348039801,0.12516521678104267,0.09677737232271608,0.07361163506349483,0.036895177502940586,0.7146853300241324,0.9419580606313852,0.5996503534016909,1.5541958091975925
future,denoise_tau=0.300,27,9.0,0.8551187163432314,1.0005474057230916,0.12321548486923005,0.11223994018314602,0.06720668374450056,0.0340938005935062,0.6828671389526421,0.9419580606313852,0.5769230794239711,1.6171328804709695
future,denoise_tau=0.300,27,10.0,0.8633732820043758,1.0778778812268397,0.12298369470176164,0.11724827115560744,0.06297006346024833,0.03828930094108715,0.6807692451076908,0.9419580606313852,0.5611888166074153,1.7360139926830371
future,denoise_tau=0.300,27,11.0,0.853624017871156,1.0266364337681058,0.11649973909338038,0.12370007188170107,0.06911050129707877,0.03127957359477357,0.6912587510122286,0.9419580606313852,0.5629370637706943,1.732517491687428
future,denoise_tau=0.300,27,12.0,0.8303724297174666,1.0351875995422577,0.1212926149576694,0.12213550388187795,0.06259884101735962,0.03061158329873652,0.6849650428011701,0.9419580606313852,0.5664335676840135,1.673076931413237
future,denoise_tau=0.300,27,13.0,0.8161523748230148,1.0438317610667303,0.12135002058702749,0.10687788018396685,0.05830375144219065,0.03153744178426849,0.6779720503967125,0.9419580606313852,0.56293706710522,1.6958042008059842
future,denoise_tau=0.300,27,14.0,0.8186605283566509,1.0486426911987625,0.1203812335754608,0.11716179518432884,0.05908825165116704,0.0317548089563013,0.6853146919837365,0.9419580606313852,0.5681818219331595,1.7167832217850052
future,denoise_tau=0.300,27,15.0,0.8154395872981433,1.0261872289897678,0.1227498048252159,0.11303086818515004,0.056601275019087155,0.030303044127417612,0.6982517596724984,0.9419580606313852,0.5874125882462188,1.6013986105685467
future,denoise_tau=0.300,27,16.0,0.7963033222141596,1.0497531507398699,0.1291789040490464,0.1253780656448611,0.06132559757028426,0.029845377860160973,0.6727272822306707,0.9419580606313852,0.56293706710522,1.6993007118051702
current,denoise_tau=0.300,27,0.0,0.5714462847219345,0.362781142855024,0.14795606598987446,0.12649094047663095,0.10829548944126476,,0.725524480526264,0.9947552447552448,,
current,denoise_tau=0.300,27,1.0,0.36343499929227485,0.3435079849266506,0.11789719937564609,0.10253716776004204,0.08584403593119208,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.300,27,2.0,0.3399508380253611,0.348904013633728,0.11087578837271336,0.11770754531546906,0.10598743084323156,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.300,27,3.0,0.3252174903871126,0.33961660670233773,0.12066330015659332,0.11370570843036358,0.07346339291938535,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.300,27,4.0,0.3191674860249883,0.3335495464034847,0.11501301601008102,0.11978372780384718,0.060377072751313654,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.300,27,5.0,0.30750477182996144,0.3424376051325898,0.11692326114727901,0.12643437087535858,0.07771326648397045,,0.7290209840227674,0.9947552447552448,,
current,denoise_tau=0.300,27,6.0,0.3101211398886736,0.35536115402941937,0.1237762179616448,0.11251328416637607,0.07327095567659064,,0.7062937073357456,0.9947552447552448,,
current,denoise_tau=0.300,27,7.0,0.31010061343386186,0.3514843845700884,0.13013611812066364,0.14453183833535735,0.07247690189551641,,0.7132867145371604,0.9947552447552448,,
current,denoise_tau=0.300,27,8.0,0.3039129467643037,0.34511798786950276,0.12644719196991486,0.13467363476544827,0.05902556283073825,,0.7290209811050575,0.9947552447552448,,
current,denoise_tau=0.300,27,9.0,0.2936375695551209,0.3450632560086417,0.1344492942928434,0.14535555926027832,0.0588087963943298,,0.7430069963415186,0.9947552447552448,,
current,denoise_tau=0.300,27,10.0,0.2918734644046945,0.3381164607468185,0.12457886630004936,0.13843343115144677,0.05619972355507471,,0.7272727310240685,0.9947552447552448,,
current,denoise_tau=0.300,27,11.0,0.28965101941975546,0.3236242470207748,0.11532512671880789,0.117025637282775,0.05185639493532114,,0.7447552480897703,0.9947552447552448,,
current,denoise_tau=0.300,27,12.0,0.2858017303131439,0.3239705402117509,0.12435781924457817,0.12260645414357418,0.056321756536518774,,0.7377622427640261,0.9947552447552448,,
current,denoise_tau=0.300,27,13.0,0.28318261398438194,0.35341142649417157,0.13550776170267093,0.14636186202922902,0.06851621761501252,,0.7167832226186366,0.9947552447552448,,
current,denoise_tau=0.300,27,14.0,0.28312466919328577,0.3269311871145155,0.12602704143399127,0.12041424798381913,0.04581867864394521,,0.7307692374382819,0.9947552447552448,,
current,denoise_tau=0.300,27,15.0,0.2808511443377664,0.334733894446513,0.12900495570856374,0.135459426556017,0.06179446497788796,,0.7237762291948279,0.9947552447552448,,
current,denoise_tau=0.300,27,16.0,0.28653297983870213,0.3598676059212718,0.12668594478310405,0.11681599550313883,0.05474537670924947,,0.6975524521374202,0.9947552447552448,,
current,denoise_tau=0.300,27,17.0,0.28315794285462825,0.34764217184140134,0.1356449621644887,0.1430983956043537,0.05364631289629253,,0.7167832180336638,0.9947552447552448,,
current,denoise_tau=0.300,27,18.0,0.27360031294111553,0.34731312981852286,0.12737037356083208,0.12944114692769684,0.061292997398576535,,0.7150349662854121,0.9947552447552448,,
current,denoise_tau=0.300,27,19.0,0.2682051454178018,0.35827985364240367,0.12915095801536852,0.12622387373780872,0.056860271203038576,,0.7167832180336638,0.9947552447552448,,
future,denoise_tau=0.200,6,0.0,1.4065310127881108,1.0861814438879906,0.13340953138324765,0.11783168063713954,0.15059998662738533,0.06411916601074326,0.6909091160013959,0.9419580606313852,0.6083916133933968,1.4685314735332569
future,denoise_tau=0.200,6,1.0,1.0085055086077477,1.0451081170068754,0.12248779614488561,0.12983162659448344,0.09908412011353286,0.05066265019920323,0.7073426813512416,0.9419580606313852,0.5769230819248653,1.6363636413654248
future,denoise_tau=0.200,6,2.0,0.9531004184643552,1.0105831614741079,0.13656416379071615,0.12388470581361463,0.09518710138289245,0.049240713691586384,0.7010489681383947,0.9419580606313852,0.5979021029038862,1.524475529477313
future,denoise_tau=0.200,6,3.0,0.9217911663010506,0.9889649886351365,0.13803254526395065,0.1257312647946231,0.10118125431187502,0.045424131116458585,0.7482517615898506,0.9419580606313852,0.6241258791276625,1.4423076973094806
future,denoise_tau=0.200,6,4.0,0.8999560092644564,0.9872799920035409,0.12884647654486703,0.11858375599751106,0.0943577789760136,0.04424741181668702,0.7597902354660567,0.9419580606313852,0.6258741308759143,1.447552452554236
future,denoise_tau=0.200,6,5.0,0.8819570155869848,0.9568801851539345,0.13351184088033397,0.1365131779567345,0.09991658296618429,0.04162246358769757,0.7391608378270289,0.9419580606313852,0.6573426623444457,1.2482517532535367
future,denoise_tau=0.200,6,6.0,0.8535652155030279,0.946623379533941,0.1255453840627537,0.12222379112577104,0.09622032309953983,0.041369567827119695,0.7381119052846948,0.9419580606313852,0.6433566475248004,1.2832167957212541
future,denoise_tau=0.200,6,7.0,0.8348060116475943,0.9333832522372266,0.1353288430434007,0.11931071446075306,0.09993335114909219,0.04404143449830842,0.7594405654427054,0.9419580606313852,0.6573426623444457,1.2412587462605296
future,denoise_tau=0.200,6,8.0,0.8124263031142098,0.9191047986904224,0.12920775040463134,0.12362745039529734,0.09119750976145684,0.03756826347508631,0.7486014216096251,0.9419580606313852,0.6416083970269957,1.2744755386472582
future,denoise_tau=0.200,6,9.0,0.7991854227506198,0.9808412056702834,0.12477372044866736,0.12783438530001606,0.09368155698676209,0.038153876478855424,0.7202797348682697,0.9419580606313852,0.6223776257121479,1.2954545637944361
future,denoise_tau=0.200,6,10.0,0.7946172387483917,0.9140766408893611,0.1283482133925378,0.12293066073964526,0.08499380821114653,0.03496396736977817,0.7569930203311093,0.9419580606313852,0.6520979087669533,1.2482517574216936
future,denoise_tau=0.200,6,11.0,0.7724922751332377,0.9093008941703743,0.1234969898954138,0.12901429706936948,0.08138763982724477,0.03440538470770096,0.7639860314922733,0.9419580606313852,0.6625874171723852,1.2622377789103902
